66	31	0.0
66	32	0.0
66	33	0.0
66	34	0.0
66	35	0.0
66	36	0.0
66	37	0.0
66	38	0.0
66	39	0.0
66	40	0.0

67	0	0.0
67	1	-10.0
67	2	-10.0
67	3	-10.0
67	4	-10.0
67	5	-10.0
67	6	-10.0
67	7	-10.0
67	8	-10.0
67	9	-10.0
67	10	-10.0
67	11	-10.0
67	12	-10.0
67	13	-10.0
67	14	-10.0
67	15	-10.0
67	16	-10.0
67	17	-10.0
67	18	-10.0
67	19	-10.0
67	20	-10.0
67	21	-8.68098159509203
67	22	-7.599486521181
67	23	-6.66358595194085
67	24	-5.81227436823105
67	25	-5.0
67	26	-4.18772563176895
67	27	-3.33641404805915
67	28	-2.400513478819
67	29	-1.31901840490797
67	30	0.0
67	31	0.0
67	32	0.0
67	33	0.0
67	34	0.0
67	35	0.0
67	36	0.0
67	37	0.0
67	38	0.0
67	39	0.0
67	40	0.0

68	0	0.0
68	1	-10.0
68	2	-10.0
68	3	-10.0
68	4	-10.0
68	5	-10.0
68	6	-10.0
68	7	-10.0
68	8	-10.0
68	9	-10.0
68	10	-10.0
68	11	-10.0
68	12	-10.0
68	13	-10.0
68	14	-10.0
68	15	-10.0
68	16	-10.0
68	17	-10.0
68	18	-10.0
68	19	-10.0
68	20	-10.0
68	21	-8.71352785145889
68	22	-7.63819095477387
68	23	-6.69491525423729
68	24	-5.82938388625593
68	25	-5.0
68	26	-4.17061611374408
68	27	-3.30508474576271
68	28	-2.36180904522613
68	29	-1.28647214854111
68	30	0.0
68	31	0.0
68	32	0.0
68	33	0.0
68	34	0.0
68	35	0.0
68	36	0.0
68	37	0.0
68	38	0.0
68	39	0.0
68	40	0.0

69	0	0.0
69	1	-10.0
69	2	-10.0
69	3	-10.0
69	4	-10.0
69	5	-10.0
69	6	-10.0
69	7	-10.0
69	8	-10.0
69	9	-10.0
69	10	-10.0
69	11	-10.0
69	12	-10.0
69	13	-10.0
69	14	-10.0
69	15	-10.0
69	16	-10.0
69	17	-10.0
69	18	-10.0
69	19	-10.0
69	20	-10.0
69	21	-8.74435119431891
69	22	-7.67527675276753
69	23	-6.72516359309934
69	24	-5.84597432905484
69	25	-5.0
69	26	-4.15402567094516
69	27	-3.27483640690065
69	28	-2.32472324723247
69	29	-1.25564880568108
69	30	0.0
69	31	0.0
69	32	0.0
69	33	0.0
69	34	0.0
69	35	0.0
69	36	0.0
69	37	0.0
69	38	0.0
69	39	0.0
69	40	0.0

70	0	0.0
70	1	-10.0
70	2	-10.0
70	3	-10.0
70	4	-10.0
70	5	-10.0
70	6	-10.0
70	7	-10.0
70	8	-10.0
70	9	-10.0
70	10	-10.0
70	11	-10.0
70	12	-10.0
70	13	-10.0
70	14	-10.0
70	15	-10.0
70	16	-10.0
70	17	-10.0
70	18	-10.0
70	19	-10.0
70	20	-10.0
70	21	-8.77358490566038
70	22	-7.71084337349397
70	23	-6.75438596491228
70	24	-5.86206896551724
70	25	-5.0
70	26	-4.13793103448276
70	27	-3.24561403508772
70	28	-2.28915662650602
70	29	-1.22641509433962
70	30	0.0
70	31	0.0
70	32	0.0
70	33	0.0
70	34	0.0
70	35	0.0
70	36	0.0
70	37	0.0
70	38	0.0
70	39	0.0
70	40	0.0

71	0	0.0
71	1	-10.0
71	2	-10.0
71	3	-10.0
71	4	-10.0
71	5	-10.0
71	6	-10.0
71	7	-10.0
71	8	-10.0
71	9	-10.0
71	10	-10.0
71	11	-10.0
71	12	-10.0
71	13	-10.0
71	14	-10.0
71	15	-10.0
71	16	-10.0
71	17	-10.0
71	18	-10.0
71	19	-10.0
71	20	-10.0
71	21	-8.80134886572655
71	22	-7.74498229043684
71	23	-6.78263369752731
71	24	-5.87768969422423
71	25	-5.0
71	26	-4.12231030577576
71	27	-3.21736630247268
71	28	-2.25501770956316
71	29	-1.19865113427345
71	30	0.0
71	31	0.0
71	32	0.0
71	33	0.0
71	34	0.0
71	35	0.0
71	36	0.0
71	37	0.0
71	38	0.0
71	39	0.0
71	40	0.0

72	0	0.0
72	1	-10.0
72	2	-10.0
72	3	-10.0
72	4	-10.0
72	5	-10.0
72	6	-10.0
72	7	-10.0
72	8	-10.0
72	9	-10.0
72	10	-10.0
72	11	-10.0
72	12	-10.0
72	13	-10.0
72	14	-10.0
72	15	-10.0
72	16	-10.0
72	17	-10.0
72	18	-10.0
72	19	-10.0
72	20	-10.0
72	21	-8.82775119617225
72	22	-7.77777777777778
72	23	-6.80995475113122
72	24	-5.89285714285714
72	25	-5.0
72	26	-4.10714285714286
72	27	-3.19004524886878
72	28	-2.22222222222222
72	29	-1.17224880382775
72	30	0.0
72	31	0.0
72	32	0.0
72	33	0.0
72	34	0.0
72	35	0.0
72	36	0.0
72	37	0.0
72	38	0.0
72	39	0.0
72	40	0.0

73	0	0.0
73	1	-10.0
73	2	-10.0
73	3	-10.0
73	4	-10.0
73	5	-10.0
73	6	-10.0
73	7	-10.0
73	8	-10.0
73	9	-10.0
73	10	-10.0
73	11	-10.0
73	12	-10.0
73	13	-10.0
73	14	-10.0
73	15	-10.0
73	16	-10.0
73	17	-10.0
73	18	-10.0
73	19	-10.0
73	20	-10.0
73	21	-8.85288966725044
73	22	-7.80930760499432
73	23	-6.83639398998331
73	24	-5.90759075907591
73	25	-5.0
73	26	-4.09240924092409
73	27	-3.16360601001669
73	28	-2.19069239500568
73	29	-1.14711033274956
73	30	0.0
73	31	0.0
73	32	0.0
73	33	0.0
73	34	0.0
73	35	0.0
73	36	0.0
73	37	0.0
73	38	0.0
73	39	0.0
73	40	0.0

74	0	0.0
74	1	-10.0
74	2	-10.0
74	3	-10.0
74	4	-10.0
74	5	-10.0
74	6	-10.0
74	7	-10.0
74	8	-10.0
74	9	-10.0
74	10	-10.0
74	11	-10.0
74	12	-10.0
74	13	-10.0
74	14	-10.0
74	15	-10.0
74	16	-10.0
74	17	-10.0
74	18	-10.0
74	19	-10.0
74	20	-10.0
74	21	-8.87685290763968
74	22	-7.83964365256125
74	23	-6.86199342825849
74	24	-5.92190889370933
74	25	-5.0
74	26	-4.07809110629067
74	27	-3.13800657174151
74	28	-2.16035634743875
74	29	-1.12314709236032
74	30	0.0
74	31	0.0
74	32	0.0
74	33	0.0
74	34	0.0
74	35	0.0
74	36	0.0
74	37	0.0
74	38	0.0
74	39	0.0
74	40	0.0

75	0	0.0
75	1	-10.0
75	2	-10.0
75	3	-10.0
75	4	-10.0
75	5	-10.0
75	6	-10.0
75	7	-10.0
75	8	-10.0
75	9	-10.0
75	10	-10.0
75	11	-10.0
75	12	-10.0
75	13	-10.0
75	14	-10.0
75	15	-10.0
75	16	-10.0
75	17	-10.0
75	18	-10.0
75	19	-10.0
75	20	-10.0
75	21	-8.89972144846796
75	22	-7.86885245901639
75	23	-6.88679245283019
75	24	-5.93582887700535
75	25	-5.0
75	26	-4.06417112299465
75	27	-3.11320754716981
75	28	-2.13114754098361
75	29	-1.10027855153203
75	30	0.0
75	31	0.0
75	32	0.0
75	33	0.0
75	34	0.0
75	35	0.0
75	36	0.0
75	37	0.0
75	38	0.0
75	39	0.0
75	40	0.0

76	0	0.0
76	1	-10.0
76	2	-10.0
76	3	-10.0
76	4	-10.0
76	5	-10.0
76	6	-10.0
76	7	-10.0
76	8	-10.0
76	9	-10.0
76	10	-10.0
76	11	-10.0
76	12	-10.0
76	13	-10.0
76	14	-10.0
76	15	-10.0
76	16	-10.0
76	17	-10.0
76	18	-10.0
76	19	-10.0
76	20	-10.0
76	21	-8.92156862745098
76	22	-7.89699570815451
76	23	-6.91082802547771
76	24	-5.94936708860759
76	25	-5.0
76	26	-4.05063291139241
76	27	-3.08917197452229
76	28	-2.10300429184549
76	29	-1.07843137254902
76	30	0.0
76	31	0.0
76	32	0.0
76	33	0.0
76	34	0.0
76	35	0.0
76	36	0.0
76	37	0.0
76	38	0.0
76	39	0.0
76	40	0.0

77	0	0.0
77	1	-10.0
77	2	-10.0
77	3	-10.0
77	4	-10.0
77	5	-10.0
77	6	-10.0
77	7	-10.0
77	8	-10.0
77	9	-10.0
77	10	-10.0
77	11	-10.0
77	12	-10.0
77	13	-10.0
77	14	-10.0
77	15	-10.0
77	16	-10.0
77	17	-10.0
77	18	-10.0
77	19	-10.0
77	20	-10.0
77	21	-8.94246137453383
77	22	-7.92413066385669
77	23	-6.93413486670152
77	24	-5.96253902185224
77	25	-5.0
77	26	-4.03746097814776
77	27	-3.06586513329848
77	28	-2.07586933614331
77	29	-1.05753862546617
77	30	0.0
77	31	0.0
77	32	0.0
77	33	0.0
77	34	0.0
77	35	0.0
77	36	0.0
77	37	0.0
77	38	0.0
77	39	0.0
77	40	0.0

78	0	0.0
78	1	-10.0
78	2	-10.0
78	3	-10.0
78	4	-10.0
78	5	-10.0
78	6	-10.0
78	7	-10.0
78	8	-10.0
78	9	-10.0
78	10	-10.0
78	11	-10.0
78	12	-10.0
78	13	-10.0
78	14	-10.0
78	15	-10.0
78	16	-10.0
78	17	-10.0
78	18	-10.0
78	19	-10.0
78	20	-10.0
78	21	-8.96246089676746
78	22	-7.95031055900621
78	23	-6.956745623069
78	24	-5.97535934291581
78	25	-5.0
78	26	-4.02464065708419
78	27	-3.043254376931
78	28	-2.04968944099379
78	29	-1.03753910323254
78	30	0.0
78	31	0.0
78	32	0.0
78	33	0.0
78	34	0.0
78	35	0.0
78	36	0.0
78	37	0.0
78	38	0.0
78	39	0.0
78	40	0.0

79	0	0.0
79	1	-10.0
79	2	-10.0
79	3	-10.0
79	4	-10.0
79	5	-10.0
79	6	-10.0
79	7	-10.0
79	8	-10.0
79	9	-10.0
79	10	-10.0
79	11	-10.0
79	12	-10.0
79	13	-10.0
79	14	-10.0
79	15	-10.0
79	16	-10.0
79	17	-10.0
79	18	-10.0
79	19	-10.0
79	20	-10.0
79	21	-8.98162327718224
79	22	-7.97558494404883
79	23	-6.97869101978691
79	24	-5.98784194528875
79	25	-5.0
79	26	-4.01215805471125
79	27	-3.02130898021309
79	28	-2.02441505595117
79	29	-1.01837672281776
79	30	0.0
79	31	0.0
79	32	0.0
79	33	0.0
79	34	0.0
79	35	0.0
79	36	0.0
79	37	0.0
79	38	0.0
79	39	0.0
79	40	0.0

80	0	0.0
80	1	0.0
80	2	0.0
80	3	0.0
80	4	0.0
80	5	0.0
80	6	0.0
80	7	0.0
80	8	0.0
80	9	0.0
80	10	0.0
80	11	0.0
80	12	0.0
80	13	0.0
80	14	0.0
80	15	0.0
80	16	0.0
80	17	0.0
80	18	0.0
80	19	0.0
80	20	0.0
80	21	0.0
80	22	0.0
80	23	0.0
80	24	0.0
80	25	0.0
80	26	0.0
80	27	0.0
80	28	0.0
80	29	0.0
80	30	0.0
80	31	0.0
80	32	0.0
80	33	0.0
80	34	0.0
80	35	0.0
80	36	0.0
80	37	0.0
80	38	0.0
80	39	0.0
80	40	0.0

